subject_idx,gain_val,loss_val,choice_val,auc_val,RT,x-flip
104,12.0,12.0,0,4.3653,1030.0,7.0
104,9.0,11.25,0,0.0243,702.0,5.0
104,14.0,26.25,0,-0.0288,640.0,6.0
104,4.0,1.5,1,3.9911,905.0,4.0
104,2.0,2.0,0,2.5625,1310.0,9.0
104,6.0,12.0,0,2.9989,1451.0,8.0
104,12.0,15.0,0,0.0286,734.0,2.0
104,10.0,13.75,0,0.135,655.0,2.0
104,16.0,22.0,0,0.0981,577.0,4.0
104,4.0,3.0,1,3.9011,1076.0,10.0
104,10.0,16.25,0,-0.497,624.0,6.0
104,8.0,16.0,0,0.2049,624.0,5.0
104,4.0,4.0,0,0.2385,702.0,2.0
104,2.0,3.75,0,0.0214,764.0,4.0
104,4.0,3.5,0,0.0994,656.0,3.0
104,9.0,14.625,0,-0.1599,686.0,8.0
104,2.0,2.75,0,-0.0164,749.0,4.0
104,6.0,6.75,0,0.0594,717.0,6.0
104,12.0,21.0,0,-0.1265,655.0,11.0
104,14.0,3.5,0,-0.0977,624.0,4.0
104,5.0,5.625,0,-0.2365,749.0,10.0
104,4.0,7.5,0,-0.1721,593.0,3.0
104,2.0,2.5,0,1.5728,1014.0,11.0
104,15.0,11.25,1,3.6827,1201.0,8.0
104,10.0,5.0,1,3.1001,1310.0,4.0
104,9.0,10.125,0,0.0704,890.0,2.0
104,12.0,19.5,0,0.0064,608.0,1.0
104,16.0,12.0,1,3.7589,982.0,5.0
104,2.0,3.5,0,-0.3177,1092.0,8.0
104,12.0,7.5,0,0.1607,577.0,5.0
104,10.0,11.25,0,0.1309,780.0,6.0
104,8.0,13.0,0,-0.0086,889.0,6.0
104,9.0,15.75,0,-0.3301,656.0,4.0
104,14.0,21.0,0,0.1652,780.0,4.0
104,16.0,20.0,0,-0.0507,656.0,4.0
104,5.0,8.125,0,4.125,1919.0,11.0
104,5.0,3.125,0,-0.1109,609.0,4.0
104,6.0,8.25,0,-0.0123,936.0,7.0
104,5.0,2.5,1,2.8787,1092.0,4.0
104,9.0,2.25,1,3.1294,1310.0,4.0
104,14.0,10.5,0,0.2275,687.0,11.0
104,16.0,24.0,0,-0.3545,1139.0,9.0
104,16.0,10.0,0,0.0089,593.0,6.0
104,2.0,1.75,0,0.1583,1389.0,7.0
104,14.0,15.75,0,0.0119,874.0,2.0
104,5.0,8.75,0,-0.0482,1201.0,10.0
104,12.0,24.0,0,0.1413,936.0,6.0
104,8.0,5.0,1,4.956,1139.0,11.0
104,9.0,12.375,0,0.0507,811.0,17.0
104,14.0,5.25,0,-0.2172,842.0,10.0
104,8.0,9.0,0,-0.1522,717.0,5.0
104,4.0,5.5,0,-0.1685,1014.0,10.0
104,5.0,1.25,1,2.155,967.0,5.0
104,6.0,9.75,0,0.041,982.0,4.0
104,12.0,4.5,0,0.0184,671.0,10.0
104,6.0,10.5,0,0.1099,624.0,2.0
104,15.0,5.625,1,3.1947,1420.0,8.0
104,5.0,9.375,0,0.0431,889.0,11.0
104,14.0,22.75,0,-0.1882,905.0,8.0
104,10.0,15.0,0,0.1876,983.0,8.0
104,16.0,30.0,0,0.0108,624.0,2.0
104,15.0,30.0,0,4.9523,1872.0,9.0
104,12.0,18.0,0,0.1167,858.0,12.0
104,10.0,20.0,0,-0.033,593.0,4.0
104,5.0,4.375,1,2.5329,1217.0,8.0
104,10.0,6.25,0,-0.1577,687.0,8.0
104,14.0,19.25,0,0.0363,873.0,4.0
104,16.0,26.0,0,0.0275,546.0,4.0
104,10.0,7.5,0,-0.1464,702.0,5.0
104,2.0,0.75,1,2.8103,1138.0,4.0
104,12.0,3.0,1,3.2633,1170.0,5.0
104,15.0,9.375,1,3.1868,1654.0,7.0
104,14.0,14.0,1,0.0691,811.0,7.0
104,15.0,20.625,0,2.7431,1108.0,9.0
104,14.0,28.0,0,0.0397,796.0,8.0
104,16.0,4.0,1,2.6947,1076.0,4.0
104,9.0,4.5,0,0.0027,609.0,3.0
104,16.0,6.0,1,0.2538,811.0,12.0
104,6.0,2.25,1,0.2417,905.0,10.0
104,4.0,5.0,0,3.8205,921.0,10.0
104,6.0,11.25,0,3.2816,1107.0,4.0
104,16.0,14.0,0,0.1102,515.0,6.0
104,6.0,9.0,0,-0.008,749.0,9.0
104,4.0,8.0,0,0.0975,749.0,3.0
104,2.0,0.5,0,0.058,702.0,8.0
104,2.0,1.25,1,2.7222,905.0,4.0
104,2.0,1.0,0,2.3295,1404.0,13.0
104,8.0,4.0,1,5.5464,1139.0,9.0
104,6.0,3.0,1,-0.4156,890.0,8.0
104,8.0,2.0,1,0.4071,640.0,4.0
104,12.0,9.0,0,4.102,1170.0,8.0
104,16.0,16.0,1,0.1124,733.0,5.0
104,5.0,6.25,0,0.1664,702.0,3.0
104,5.0,3.75,0,-0.3552,795.0,12.0
104,4.0,6.5,0,-0.0879,920.0,10.0
104,4.0,4.5,0,0.0663,562.0,4.0
104,14.0,8.75,0,0.0118,655.0,4.0
104,14.0,17.5,0,0.0291,889.0,11.0
104,2.0,3.0,0,4.8881,1232.0,11.0
104,15.0,16.875,0,-0.088,608.0,8.0
104,14.0,12.25,0,0.0604,577.0,2.0
104,8.0,14.0,0,-0.2385,655.0,16.0
104,10.0,2.5,0,0.0531,639.0,2.0
104,5.0,6.875,0,-0.1627,936.0,10.0
104,10.0,12.5,0,0.284,624.0,4.0
104,15.0,13.125,0,0.0027,499.0,2.0
104,5.0,10.0,0,0.0087,998.0,8.0
104,9.0,7.875,0,-0.1333,905.0,10.0
104,16.0,28.0,0,-0.0544,905.0,8.0
104,15.0,15.0,0,-0.151,702.0,8.0
104,8.0,3.0,1,4.5098,858.0,4.0
104,4.0,2.0,0,0.0994,764.0,4.0
104,9.0,13.5,0,0.1836,765.0,2.0
104,8.0,15.0,0,-0.054,624.0,8.0
104,15.0,26.25,0,0.0112,827.0,4.0
104,14.0,7.0,0,-0.0937,686.0,6.0
104,8.0,11.0,0,-0.1244,686.0,11.0
104,8.0,10.0,0,0.0279,811.0,4.0
104,9.0,18.0,0,-0.0662,592.0,2.0
104,12.0,13.5,0,-0.0096,515.0,2.0
104,10.0,17.5,0,0.0313,640.0,4.0
104,15.0,18.75,0,0.0104,562.0,2.0
104,10.0,8.75,0,0.072,578.0,10.0
104,10.0,18.75,0,-0.1096,764.0,8.0
104,6.0,6.0,0,-0.0206,515.0,2.0
104,4.0,6.0,0,-0.0719,561.0,7.0
104,12.0,22.5,0,-0.0164,530.0,6.0
104,15.0,28.125,0,-0.0146,843.0,8.0
104,6.0,4.5,0,0.1364,687.0,4.0
104,9.0,3.375,1,4.2224,1139.0,4.0
104,4.0,7.0,0,0.0843,749.0,8.0
104,4.0,1.0,1,3.652,796.0,4.0
104,16.0,8.0,0,0.0815,546.0,2.0
104,15.0,24.375,0,2.3532,889.0,12.0
104,6.0,1.5,0,0.0443,530.0,2.0
104,10.0,3.75,1,3.883,1357.0,10.0
105,9.0,2.25,1,4.2705,2294.0,8.0
105,4.0,2.5,1,1.1204,1513.0,9.0
105,4.0,7.0,0,0.4107,1466.0,6.0
105,6.0,1.5,1,0.7074,1295.0,5.0
105,8.0,16.0,0,0.9667,1482.0,13.0
105,8.0,6.0,1,0.8888,1201.0,7.0
105,16.0,6.0,1,1.8598,1388.0,4.0
105,8.0,8.0,0,0.1294,1123.0,7.0
105,5.0,10.0,0,0.1575,1310.0,5.0
105,16.0,14.0,1,0.6207,1186.0,6.0
105,15.0,15.0,1,2.3181,1451.0,4.0
105,14.0,12.25,1,1.1564,1233.0,6.0
105,8.0,11.0,0,0.3308,1388.0,5.0
105,16.0,12.0,1,1.5767,1420.0,8.0
105,5.0,5.625,0,3.4375,1310.0,6.0
105,12.0,22.5,0,1.5836,1560.0,10.0
105,9.0,13.5,0,1.063,1357.0,5.0
105,9.0,15.75,0,0.788,1592.0,10.0
105,10.0,18.75,0,2.6277,1389.0,6.0
105,14.0,15.75,0,0.3133,1170.0,6.0
105,2.0,0.5,1,2.6506,1435.0,6.0
105,14.0,17.5,0,-0.1355,1451.0,7.0
105,4.0,6.5,0,0.4349,1186.0,5.0
105,12.0,7.5,1,2.4641,2403.0,7.0
105,15.0,13.125,1,3.0099,1841.0,8.0
105,14.0,28.0,0,2.4109,1123.0,3.0
105,8.0,5.0,1,4.9597,1606.0,13.0
105,10.0,12.5,0,3.0399,1622.0,8.0
105,4.0,1.5,1,0.4039,1170.0,9.0
105,12.0,15.0,1,0.3027,1061.0,9.0
105,16.0,30.0,0,3.2359,1435.0,8.0
105,10.0,7.5,1,1.7625,1373.0,5.0
105,15.0,20.625,0,0.4412,1263.0,8.0
105,12.0,16.5,0,0.4469,1420.0,13.0
105,12.0,4.5,1,4.5404,1389.0,12.0
105,16.0,26.0,0,3.908,1623.0,8.0
105,9.0,11.25,0,2.7264,1591.0,12.0
105,8.0,2.0,1,0.5764,1248.0,7.0
105,2.0,1.5,1,1.3509,1030.0,3.0
105,10.0,6.25,1,0.226,1279.0,4.0
105,6.0,8.25,0,4.658,1981.0,12.0
105,12.0,12.0,0,4.8403,1342.0,9.0
105,4.0,4.5,0,3.7784,1607.0,5.0
105,8.0,7.0,0,-0.5866,999.0,6.0
105,15.0,22.5,0,4.8795,1841.0,12.0
105,6.0,10.5,0,2.6188,1856.0,9.0
105,2.0,1.75,1,2.9935,1841.0,14.0
105,9.0,12.375,0,4.1277,1217.0,9.0
105,5.0,1.875,1,3.898,1295.0,8.0
105,10.0,2.5,1,2.3385,1217.0,6.0
105,12.0,18.0,0,-0.0535,1014.0,12.0
105,4.0,4.0,0,4.7953,1482.0,6.0
105,15.0,11.25,1,0.2681,1186.0,8.0
105,2.0,2.5,0,1.9119,1935.0,7.0
105,5.0,2.5,1,0.3434,1170.0,6.0
105,9.0,7.875,1,0.1171,936.0,12.0
105,12.0,13.5,1,0.084,1014.0,2.0
105,4.0,5.5,0,-0.5459,1060.0,9.0
105,5.0,7.5,0,-0.1379,1576.0,7.0
105,5.0,3.75,0,-0.6621,1092.0,5.0
105,12.0,24.0,0,5.2193,1669.0,9.0
105,5.0,6.25,1,0.3755,936.0,8.0
105,2.0,4.0,0,-0.1298,733.0,12.0
105,14.0,10.5,0,-0.0321,764.0,2.0
105,14.0,8.75,0,1.8856,1545.0,9.0
105,5.0,4.375,1,0.3249,1061.0,8.0
105,14.0,7.0,1,0.0648,936.0,2.0
105,2.0,0.75,1,0.062,1045.0,4.0
105,12.0,19.5,1,-0.0745,1123.0,5.0
105,5.0,8.75,0,-0.2033,1279.0,14.0
105,6.0,6.75,0,-0.099,1201.0,8.0
105,6.0,12.0,0,-0.2271,1217.0,10.0
105,12.0,21.0,0,0.5057,1561.0,13.0
105,16.0,24.0,0,-0.0444,999.0,2.0
105,9.0,5.625,0,-0.4874,983.0,6.0
105,8.0,12.0,1,2.3826,1045.0,6.0
105,9.0,3.375,0,2.2256,1138.0,5.0
105,8.0,4.0,1,0.7845,967.0,3.0
105,8.0,9.0,1,0.1946,858.0,4.0
105,9.0,6.75,0,0.057,952.0,8.0
105,8.0,10.0,0,-0.2738,998.0,12.0
105,16.0,28.0,0,-0.2768,1217.0,10.0
105,6.0,3.0,0,-0.0343,905.0,4.0
105,16.0,22.0,0,0.7528,1107.0,11.0
105,10.0,5.0,1,1.847,1123.0,8.0
105,5.0,5.0,1,-0.0543,843.0,3.0
105,15.0,24.375,0,0.0194,998.0,8.0
105,6.0,7.5,1,-0.1038,952.0,6.0
105,2.0,2.25,0,-0.1248,1092.0,8.0
105,4.0,6.0,0,-0.2247,1295.0,9.0
105,2.0,1.25,1,0.6547,1170.0,11.0
105,2.0,3.5,0,0.0798,858.0,2.0
105,2.0,2.0,0,-0.0483,1186.0,8.0
105,6.0,4.5,0,-0.1035,983.0,4.0
105,2.0,1.0,0,-0.0664,686.0,2.0
105,6.0,2.25,0,-0.1559,687.0,4.0
105,6.0,5.25,0,-0.0128,967.0,6.0
105,15.0,5.625,1,2.9236,1373.0,10.0
105,14.0,21.0,0,2.8854,1451.0,6.0
105,8.0,13.0,0,-0.1087,1201.0,6.0
105,9.0,10.125,0,0.1219,905.0,4.0
105,16.0,20.0,0,-0.1172,999.0,12.0
105,6.0,6.0,0,-0.0567,1138.0,8.0
105,14.0,5.25,1,1.0604,1310.0,11.0
105,5.0,9.375,0,0.5026,1014.0,9.0
105,16.0,32.0,0,4.6635,1732.0,10.0
105,4.0,2.0,1,0.0406,1061.0,4.0
105,2.0,2.75,0,1.4866,1310.0,7.0
105,14.0,22.75,0,-0.2434,1170.0,2.0
105,16.0,4.0,1,0.4877,1186.0,14.0
105,9.0,14.625,0,0.9878,1061.0,7.0
105,5.0,8.125,0,2.7135,1606.0,3.0
105,16.0,10.0,1,0.6421,1076.0,8.0
105,16.0,8.0,1,0.3542,998.0,9.0
105,6.0,3.75,0,1.6081,1155.0,5.0
105,14.0,24.5,0,2.81,2496.0,14.0
105,10.0,20.0,1,0.8984,1264.0,3.0
105,12.0,10.5,0,-0.1785,1186.0,8.0
105,10.0,17.5,0,1.1288,1108.0,7.0
105,4.0,3.5,1,1.8753,1420.0,13.0
105,2.0,3.75,0,1.0419,1311.0,7.0
105,4.0,5.0,0,2.4718,2262.0,11.0
105,12.0,9.0,1,3.8883,1310.0,6.0
105,14.0,19.25,0,0.293,1107.0,6.0
105,2.0,3.25,0,-0.0252,905.0,5.0
105,9.0,16.875,0,3.9327,1451.0,8.0
105,14.0,26.25,0,0.3847,1576.0,11.0
105,8.0,14.0,0,1.8854,1529.0,11.0
105,15.0,30.0,0,2.3854,1435.0,6.0
105,6.0,9.0,0,0.7291,1342.0,8.0
105,9.0,18.0,0,0.02,1654.0,15.0
105,16.0,16.0,0,-0.107,1217.0,12.0
105,15.0,16.875,0,0.1313,1186.0,13.0
105,9.0,9.0,1,3.5009,1544.0,7.0
105,4.0,8.0,1,2.896,2356.0,10.0
105,16.0,18.0,0,-0.0302,795.0,2.0
105,9.0,4.5,1,0.3739,1076.0,11.0
105,5.0,3.125,0,0.7454,2028.0,6.0
105,10.0,16.25,1,0.1169,1295.0,10.0
105,5.0,1.25,1,4.5443,1560.0,7.0
105,15.0,28.125,0,1.6049,1856.0,5.0
105,15.0,9.375,1,3.9749,1108.0,10.0
105,10.0,15.0,0,0.2046,1217.0,13.0
105,6.0,11.25,0,0.6474,1607.0,6.0
105,15.0,18.75,0,0.3257,983.0,9.0
105,4.0,1.0,1,0.3475,1076.0,6.0
105,2.0,3.0,0,0.1394,1030.0,4.0
105,14.0,14.0,1,1.2144,1217.0,6.0
105,15.0,3.75,1,2.8447,2090.0,5.0
105,10.0,11.25,0,-0.1295,811.0,4.0
105,6.0,9.75,0,-0.1113,749.0,2.0
105,12.0,3.0,1,3.8744,1295.0,11.0
105,14.0,3.5,0,-0.7204,1919.0,11.0
105,10.0,8.75,0,1.5263,1263.0,11.0
105,12.0,6.0,1,0.2061,1045.0,9.0
105,8.0,15.0,1,0.6942,1233.0,8.0
105,8.0,3.0,0,2.2576,1373.0,8.0
105,4.0,3.0,0,0.4602,874.0,13.0
105,4.0,7.5,0,-0.0284,717.0,2.0
105,10.0,3.75,0,-0.1298,655.0,3.0
105,15.0,7.5,1,-0.1637,951.0,7.0
106,15.0,13.125,1,0.2649,1809.0,7.0
106,16.0,20.0,0,2.4245,1419.0,8.0
106,8.0,14.0,0,0.8379,1373.0,8.0
106,15.0,5.625,1,1.9928,1545.0,9.0
106,9.0,5.625,1,-0.2135,1249.0,6.0
106,10.0,16.25,0,2.7911,1201.0,12.0
106,9.0,3.375,1,0.0565,1435.0,11.0
106,12.0,19.5,0,1.936,1232.0,10.0
106,8.0,4.0,1,1.2772,1513.0,12.0
106,12.0,21.0,0,0.9031,1575.0,12.0
106,5.0,4.375,1,-0.0056,2044.0,12.0
106,6.0,4.5,1,0.5906,1326.0,14.0
106,8.0,16.0,0,1.4855,1139.0,9.0
106,2.0,3.75,0,1.8677,1513.0,11.0
106,12.0,10.5,1,3.1854,1716.0,8.0
106,5.0,8.125,0,-0.1183,1108.0,11.0
106,14.0,8.75,1,-0.1585,811.0,11.0
106,10.0,8.75,1,-0.2234,983.0,8.0
106,5.0,9.375,0,1.5615,1139.0,4.0
106,16.0,18.0,0,3.3893,1154.0,6.0
106,9.0,16.875,0,3.8288,1123.0,9.0
106,14.0,15.75,0,1.8419,1357.0,11.0
106,15.0,18.75,0,0.3447,1108.0,7.0
106,15.0,16.875,0,0.9265,1170.0,5.0
106,2.0,2.0,1,-0.1899,1217.0,13.0
106,12.0,4.5,1,-0.2873,920.0,7.0
106,6.0,5.25,1,0.0764,1622.0,8.0
106,12.0,22.5,0,1.7992,1185.0,8.0
106,6.0,9.0,0,0.2039,1138.0,8.0
106,2.0,3.5,0,4.1023,1014.0,11.0
106,16.0,14.0,1,1.6838,858.0,3.0
106,16.0,10.0,1,0.1365,748.0,5.0
106,5.0,3.125,1,0.0708,1779.0,6.0
106,14.0,22.75,0,2.1343,1482.0,13.0
106,5.0,1.25,1,0.012,1279.0,12.0
106,2.0,0.5,1,2.0514,982.0,7.0
106,16.0,30.0,0,3.1502,1029.0,6.0
106,2.0,3.25,0,0.3782,1014.0,7.0
106,8.0,13.0,1,0.2759,951.0,6.0
106,2.0,1.75,1,0.0824,1014.0,8.0
106,4.0,7.5,0,2.4875,1108.0,9.0
106,6.0,12.0,0,3.3474,1763.0,12.0
106,14.0,26.25,0,1.984,1264.0,8.0
106,6.0,1.5,1,2.2373,1139.0,7.0
106,5.0,5.0,1,1.2136,1279.0,6.0
106,8.0,12.0,0,3.4797,952.0,6.0
106,6.0,10.5,0,3.9964,952.0,4.0
106,4.0,7.0,0,-0.6017,1155.0,10.0
106,12.0,7.5,1,2.9858,1123.0,12.0
106,4.0,2.5,1,4.8154,1154.0,15.0
106,14.0,21.0,0,0.3217,1513.0,13.0
106,15.0,22.5,0,4.1761,1046.0,12.0
106,15.0,3.75,1,1.865,952.0,8.0
106,10.0,20.0,0,1.921,1107.0,15.0
106,8.0,9.0,0,2.4962,1107.0,11.0
106,16.0,6.0,1,0.28,1170.0,4.0
106,2.0,1.25,1,-0.0025,889.0,5.0
106,2.0,3.0,0,2.8231,936.0,10.0
106,16.0,26.0,0,2.1112,1092.0,14.0
106,14.0,24.5,0,0.4303,1014.0,9.0
106,14.0,5.25,0,0.2499,874.0,6.0
106,6.0,7.5,0,0.1705,1077.0,13.0
106,12.0,13.5,0,4.1534,1077.0,10.0
106,6.0,8.25,0,0.8801,1030.0,16.0
106,15.0,28.125,0,-0.5533,812.0,8.0
106,2.0,2.75,0,-0.0014,1170.0,9.0
106,4.0,4.5,0,0.3134,826.0,6.0
106,12.0,12.0,1,3.1859,921.0,8.0
106,15.0,20.625,0,4.1535,1092.0,10.0
106,9.0,4.5,1,0.2412,873.0,9.0
106,2.0,0.75,1,0.2963,952.0,10.0
106,10.0,3.75,1,0.0891,827.0,4.0
106,10.0,5.0,1,2.3035,936.0,13.0
106,14.0,17.5,0,2.4782,998.0,14.0
106,8.0,5.0,1,0.0935,749.0,7.0
106,10.0,13.75,0,3.3822,1139.0,13.0
106,14.0,3.5,1,0.1536,764.0,5.0
106,8.0,7.0,1,2.1247,1092.0,7.0
106,6.0,6.0,1,-0.449,1029.0,5.0
106,15.0,11.25,0,1.1356,1045.0,7.0
106,15.0,24.375,0,3.1885,1232.0,12.0
106,2.0,4.0,0,3.3199,796.0,4.0
106,8.0,6.0,1,-0.1604,1061.0,7.0
106,4.0,6.0,0,3.6412,967.0,7.0
106,2.0,1.5,1,-0.2449,905.0,7.0
106,9.0,13.5,0,0.3354,1201.0,5.0
106,12.0,6.0,1,0.0424,780.0,8.0
106,15.0,7.5,1,0.7168,1108.0,5.0
106,15.0,30.0,0,3.5156,1248.0,6.0
106,5.0,6.875,0,3.8136,2496.0,4.0
106,8.0,10.0,0,2.5671,1061.0,8.0
106,10.0,18.75,0,0.0771,1544.0,6.0
106,9.0,7.875,1,0.2616,1357.0,18.0
106,4.0,2.0,1,0.0086,999.0,10.0
106,8.0,2.0,1,-0.2419,780.0,7.0
106,15.0,15.0,1,0.4392,968.0,9.0
106,4.0,4.0,1,-0.0985,842.0,14.0
106,6.0,2.25,1,0.287,936.0,9.0
106,9.0,18.0,0,4.13,1060.0,4.0
106,8.0,8.0,1,1.8971,1108.0,10.0
106,9.0,2.25,1,2.1301,1076.0,7.0
106,6.0,3.75,1,-0.9752,1046.0,8.0
106,16.0,22.0,0,3.9128,1029.0,7.0
106,2.0,1.0,1,0.2074,858.0,12.0
106,16.0,16.0,1,0.2351,1014.0,15.0
106,5.0,10.0,0,2.5712,936.0,7.0
106,9.0,15.75,0,2.7435,905.0,15.0
106,9.0,14.625,0,0.5575,889.0,5.0
106,12.0,9.0,1,3.2921,1216.0,9.0
106,5.0,2.5,1,1.1152,1076.0,8.0
106,14.0,28.0,0,3.9964,905.0,4.0
106,4.0,3.5,1,0.3413,889.0,7.0
106,10.0,10.0,1,4.3659,1154.0,9.0
106,12.0,16.5,0,3.8719,1326.0,7.0
106,12.0,18.0,0,3.9952,1248.0,10.0
106,4.0,5.5,0,3.4519,1217.0,7.0
106,16.0,28.0,0,1.5443,1404.0,12.0
106,12.0,3.0,1,1.0492,1139.0,9.0
106,6.0,9.75,0,4.323,936.0,4.0
106,5.0,3.75,1,1.6506,998.0,9.0
106,4.0,1.0,1,0.1629,687.0,2.0
106,2.0,2.25,0,3.0713,1045.0,10.0
106,16.0,8.0,1,0.2991,780.0,4.0
106,16.0,24.0,0,4.1087,1326.0,12.0
106,9.0,6.75,1,0.1808,999.0,7.0
106,15.0,26.25,0,3.6153,1467.0,13.0
106,6.0,11.25,0,3.2495,1357.0,9.0
106,12.0,24.0,0,3.3309,920.0,8.0
106,4.0,1.5,1,2.5601,1201.0,11.0
106,5.0,6.25,0,2.3284,1060.0,7.0
106,14.0,10.5,1,3.3681,1232.0,4.0
106,4.0,3.0,1,-0.1434,3073.0,4.0
106,8.0,3.0,1,-0.2126,780.0,7.0
106,10.0,17.5,0,3.6339,1061.0,7.0
106,16.0,4.0,1,1.7865,780.0,5.0
106,9.0,10.125,0,4.5098,874.0,8.0
106,6.0,3.0,1,0.185,780.0,7.0
106,8.0,11.0,0,2.9398,905.0,6.0
106,5.0,7.5,0,5.1406,1420.0,12.0
106,14.0,12.25,1,-0.0162,936.0,6.0
106,6.0,6.75,0,3.534,967.0,5.0
106,2.0,2.5,0,3.7882,1030.0,8.0
106,10.0,7.5,1,3.6432,1186.0,11.0
106,10.0,6.25,1,0.0395,1092.0,9.0
106,5.0,5.625,0,3.0964,983.0,6.0
106,14.0,7.0,1,0.0748,733.0,7.0
106,10.0,11.25,0,4.506,1606.0,12.0
106,15.0,9.375,1,0.2228,687.0,3.0
106,10.0,2.5,1,3.7253,1575.0,11.0
106,4.0,8.0,0,1.8648,921.0,11.0
106,5.0,1.875,1,4.8033,1030.0,9.0
106,16.0,12.0,1,0.0161,873.0,12.0
106,9.0,11.25,0,3.3138,1404.0,11.0
106,10.0,12.5,0,4.6397,1872.0,13.0
106,8.0,15.0,0,4.0327,1357.0,9.0
106,10.0,15.0,0,0.2619,1045.0,6.0
106,14.0,14.0,1,1.2098,998.0,3.0
106,9.0,12.375,0,1.778,873.0,6.0
106,5.0,8.75,0,0.5955,1622.0,10.0
106,9.0,9.0,1,0.3554,982.0,11.0
106,14.0,19.25,0,4.6671,982.0,7.0
106,4.0,6.5,0,3.5752,1700.0,8.0
107,9.0,2.25,1,-0.069,2277.0,7.0
107,6.0,3.0,1,2.9142,2683.0,7.0
107,2.0,2.5,0,-0.0334,1887.0,10.0
107,5.0,6.25,0,1.1443,1591.0,12.0
107,9.0,13.5,0,1.0087,1872.0,4.0
107,4.0,1.0,1,-0.0275,1029.0,7.0
107,16.0,18.0,1,-0.0568,1794.0,13.0
107,8.0,16.0,0,0.0166,1623.0,8.0
107,12.0,21.0,0,2.2143,1934.0,13.0
107,2.0,0.75,1,0.3001,1482.0,16.0
107,5.0,5.0,0,0.5201,1466.0,11.0
107,8.0,12.0,0,1.4031,1279.0,7.0
107,4.0,1.5,1,-0.2053,1232.0,13.0
107,16.0,30.0,1,-0.01,1076.0,6.0
107,8.0,8.0,1,0.143,1420.0,13.0
107,14.0,3.5,1,0.593,1373.0,11.0
107,9.0,16.875,0,0.0162,1311.0,12.0
107,2.0,4.0,0,4.6368,1513.0,18.0
107,16.0,14.0,1,0.0857,1997.0,13.0
107,4.0,7.5,0,2.1601,1326.0,7.0
107,12.0,24.0,0,1.2113,1498.0,11.0
107,12.0,10.5,1,1.4924,2247.0,14.0
107,4.0,5.0,0,4.8145,1420.0,8.0
107,8.0,11.0,0,2.0365,1716.0,11.0
107,6.0,6.0,1,0.024,1357.0,7.0
107,8.0,4.0,1,-0.0032,920.0,11.0
107,4.0,3.5,1,-0.0779,1419.0,15.0
107,14.0,15.75,0,0.2313,1435.0,12.0
107,4.0,7.0,0,0.7736,1233.0,13.0
107,14.0,21.0,0,2.2876,1482.0,7.0
107,16.0,10.0,1,0.9778,1513.0,10.0
107,2.0,3.75,0,-0.4107,1155.0,6.0
107,8.0,6.0,1,0.0959,936.0,9.0
107,10.0,10.0,1,0.2483,905.0,10.0
107,6.0,10.5,0,0.8406,1077.0,12.0
107,2.0,3.25,0,1.073,1404.0,9.0
107,9.0,11.25,0,2.0912,1310.0,10.0
107,12.0,3.0,1,-0.0135,1107.0,6.0
107,5.0,8.75,0,2.8919,1185.0,3.0
107,14.0,14.0,1,-0.0722,983.0,4.0
107,6.0,4.5,0,1.4044,1232.0,15.0
107,12.0,6.0,1,0.2701,1123.0,20.0
107,9.0,12.375,0,1.0685,1201.0,5.0
107,16.0,28.0,0,3.7167,1794.0,5.0
107,6.0,2.25,1,2.3895,1357.0,11.0
107,6.0,8.25,0,3.4273,1467.0,11.0
107,6.0,9.75,0,-0.0656,1045.0,6.0
107,8.0,10.0,0,2.1269,1029.0,8.0
107,8.0,15.0,0,1.3285,983.0,10.0
107,12.0,16.5,0,3.3876,1576.0,10.0
107,5.0,3.125,1,0.02,1498.0,13.0
107,15.0,11.25,1,4.7048,1841.0,12.0
107,8.0,5.0,1,-0.2844,874.0,4.0
107,4.0,5.5,0,2.2333,1045.0,9.0
107,9.0,7.875,1,-0.2222,1513.0,8.0
107,10.0,2.5,1,1.0493,1701.0,10.0
107,15.0,22.5,0,0.0761,1685.0,12.0
107,15.0,26.25,1,0.25,1311.0,7.0
107,12.0,9.0,1,0.0242,1966.0,13.0
107,10.0,7.5,1,-0.0598,749.0,10.0
107,5.0,5.625,0,-0.2551,592.0,6.0
107,15.0,28.125,1,0.1111,811.0,11.0
107,5.0,4.375,1,0.0151,453.0,4.0
107,14.0,24.5,1,0.1843,656.0,3.0
107,14.0,12.25,1,0.3172,702.0,7.0
107,6.0,3.75,1,0.0847,515.0,7.0
107,9.0,3.375,1,-0.0159,1560.0,8.0
107,15.0,13.125,1,3.0404,1388.0,17.0
107,16.0,16.0,1,0.1378,702.0,6.0
107,6.0,6.75,0,2.2808,1482.0,15.0
107,4.0,4.0,1,1.4931,1123.0,7.0
107,2.0,1.25,0,2.9223,1123.0,11.0
107,5.0,1.25,1,-0.0121,874.0,4.0
107,10.0,13.75,1,0.0274,842.0,9.0
107,9.0,6.75,0,-0.1864,733.0,5.0
107,16.0,24.0,0,0.3622,1232.0,9.0
107,2.0,3.0,0,0.0288,1015.0,13.0
107,15.0,24.375,0,1.4796,1139.0,12.0
107,10.0,12.5,0,3.3901,1622.0,9.0
107,8.0,3.0,1,-0.0844,1014.0,16.0
107,15.0,3.75,1,-0.037,811.0,6.0
107,15.0,20.625,1,2.3284,1216.0,15.0
107,8.0,2.0,1,-0.0885,687.0,3.0
